ID,VARIABLE_MAPPING_ID,VARIABLE_ID,IS_SOURCE,VALID_FROM,VALID_TO
1559,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1560,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,INSTTTNL_SCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1561,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,MLTLTRL_DVLPMNT_BNK_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1562,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,PRTY_RL_TYP,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1563,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,MN_DBTR_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1564,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,ENTRPRS_SZ,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1565,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,PRPS,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1566,DPM_BAS_MCP_MCY,EBA_BAS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1567,DPM_BAS_MCP_MCY,EBA_MCY,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1568,DPM_BAS_MCP_MCY,EBA_MCP,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1569,DPM_BAS_MCP_MCY,TYP_ACCNTNG_ITM,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1570,DPM_BAS_MCP_MCY,TYP_INSTRMNT,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1571,DPM_BAS_MCP_MCY,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1572,DPM_BAS_MDC_MCP_MCY_RPR,EBA_BAS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1573,DPM_BAS_MDC_MCP_MCY_RPR,EBA_MCY,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1574,DPM_BAS_MDC_MCP_MCY_RPR,EBA_MCP,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1575,DPM_BAS_MDC_MCP_MCY_RPR,EBA_MCD,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1576,DPM_BAS_MDC_MCP_MCY_RPR,EBA_RPR,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1577,DPM_BAS_MDC_MCP_MCY_RPR,TYP_ACCNTNG_ITM,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1578,DPM_BAS_MDC_MCP_MCY_RPR,TYP_INSTRMNT,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1579,DPM_BAS_MDC_MCP_MCY_RPR,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1580,DPM_TRI,EBA_TRI,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1581,DPM_TRI,TYP_RSK,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1582,DPM_LEC_1,EBA_LEC,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1583,DPM_MCI,EBA_MCI,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1584,DPM_TMA,EBA_TMA,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1585,DPM_CPS_MCY,EBA_MCY,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1586,DPM_CPS_MCY,EBA_CPS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1587,DPM_CPS_MCY,INSTTTNL_SCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1588,DPM_CPS_MCY,MLTLTRL_DVLPMNT_BNK_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1589,DPM_CPS_MCY,PRTY_RL_TYP,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1590,DPM_CPS_MCY,MN_DBTR_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1591,DPM_CPS_MCY,TYP_INSTRMNT,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1592,DPM_CPS_MCY,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1593,DPM_TYH,EBA_TYH,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1594,DPM_TYH,TYP_HDG,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1595,DPM_BAS_CNO_MCB_MCY_APL,EBA_MCY,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1596,DPM_BAS_CNO_MCB_MCY_APL,EBA_MCB,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1597,DPM_BAS_CNO_MCB_MCY_APL,EBA_APL,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1598,DPM_BAS_CNO_MCB_MCY_APL,EBA_BAS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1599,DPM_BAS_CNO_MCB_MCY_APL,EBA_CNO,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1600,DPM_BAS_CNO_MCB_MCY_APL,ACCNTNG_CLSSFCTN,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1601,DPM_BAS_CNO_MCB_MCY_APL,TYP_INSTRMNT,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1602,DPM_BAS_CNO_MCB_MCY_APL,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1603,DPM_BAS_CNO_MCB_MCY_APL,HLD_SL_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1604,DPM_BAS_CNO_MCB_MCY_APL,TYP_ACCNTNG_ITM,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1605,DPM_SCO,EBA_SCO,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1606,DPM_SOL,EBA_SOL,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1607,DPM_SOL,SBJCT_OPRTNG_LS_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1608,DPM_MCE_APL_PLD,EBA_MCE,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1609,DPM_MCE_APL_PLD,EBA_APL,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1610,DPM_MCE_APL_PLD,EBA_PLD,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1611,DPM_MCE_APL_PLD,FVO_DSGNTN,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1612,DPM_MCE_APL_PLD,ACCNTNG_CLSSFCTN,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1613,DPM_MCE_APL_PLD,HLD_SL_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1614,DPM_MCE_APL_PLD,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1615,DPM_MCE_APL_PLD,SBJCT_IMPRMNT_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1616,DPM_ATY_FINREP,EBA_ATY,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1617,DPM_BAS_EXC_MCY_AE_F32.04.b,TYP_INSTRMNT_RL,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1618,DPM_BAS_EXC_MCY_AE_F32.04.b,CLLTRL_RS_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1619,DPM_BAS_EXC_MCY_AE_F32.04.b,CLLTRL_INSTRMNT_RS_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1620,DPM_LQC_AE_F36.02.c,EBA_LQC,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1621,DPM_LQC_AE_F36.02.c,ELGBL_CNTRL_BNK_FNDNG,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1622,DPM_LQC_AE_F32.02.a,EBA_LQC,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1623,DPM_LQC_AE_F32.02.a,ELGBL_CNTRL_BNK_FNDNG,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1624,DPM_LQC_AE_F32.02.a,HQLA_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1625,DPM_BAS_CPE_CPS_MCS_MCY_AE_F32.04.a,EBA_BAS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1626,DPM_BAS_CPE_CPS_MCS_MCY_AE_F32.04.a,EBA_MCY,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1627,DPM_BAS_CPE_CPS_MCS_MCY_AE_F32.04.a,EBA_MCS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1628,DPM_BAS_CPE_CPS_MCS_MCY_AE_F32.04.a,EBA_CPE,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1629,DPM_BAS_CPE_CPS_MCS_MCY_AE_F32.04.a,EBA_CPS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1630,DPM_BAS_CPE_CPS_MCS_MCY_AE_F32.04.a,INSTTTNL_SCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1631,DPM_BAS_CPE_CPS_MCS_MCY_AE_F32.04.a,PRTY_RL_TYP,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1632,DPM_BAS_CPE_CPS_MCS_MCY_AE_F32.04.a,TYP_ACCNTNG_ITM,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1633,DPM_BAS_CPE_CPS_MCS_MCY_AE_F32.04.a,TYP_INSTRMNT,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1634,DPM_BAS_CPE_CPS_MCS_MCY_AE_F32.04.a,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1635,DPM_TMA_AE_F32.04a,EBA_TMA,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1636,DPM_CPC_ECC_MCG_AE_F36.01.b,EBA_MCG,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1637,DPM_CPC_ECC_MCG_AE_F36.01.b,EBA_ECC,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1638,DPM_CPC_ECC_MCG_AE_F36.01.b,EBA_CPC,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1639,DPM_CPC_ECC_MCG_AE_F36.01.b,MLTLTRL_DVLPMNT_BNK_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1640,DPM_RPR_AE_F36,EBA_RPR,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1641,DPM_SCC_AE,EBA_SCC,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1642,DPM_CPC_ECC_MCG_AE_F36.02.b,EBA_MCG,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1643,DPM_CPC_ECC_MCG_AE_F36.02.b,EBA_ECC,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1644,DPM_CPC_ECC_MCG_AE_F36.02.b,EBA_CPC,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1645,DPM_CPC_ECC_MCG_AE_F36.02.b,MLTLTRL_DVLPMNT_BNK_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1646,DPM_CPC_ECC_MCG_AE_F36.02.b,TYP_INSTRMNT_RL,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1647,DPM_REF_RES_AE_F35.00.a,EBA_REF,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1648,DPM_REF_RES_AE_F35.00.a,EBA_RES,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1649,DPM_BAS_MCY_SST_AE_F32.03.b,EBA_BAS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1650,DPM_BAS_MCY_SST_AE_F32.03.b,EBA_MCY,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1651,DPM_BAS_MCY_SST_AE_F32.03.b,EBA_SST,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1652,DPM_BAS_MCY_SST_AE_F32.03.b,TYP_INSTRMNT,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1653,DPM_BAS_MCY_SST_AE_F32.03.b,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1654,DPM_BAS_MCY_SST_AE_F32.03.b,SCRTY_RNK_LVL,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1655,DPM_ENC_AE_F32.02.a,EBA_ENC,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1656,DPM_ENC_AE_F32.02.a,ENCMBRD_ASST_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1657,DPM_LQA_AE_F32.03.b,EBA_LQA,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1658,DPM_LQA_AE_F32.03.b,ELGBL_CNTRL_BNK_FNDNG,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1659,DPM_LQA_AE_F32.03.b,HQLA_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1660,DPM_BAS_CPS_EXC_MCY_AE_F36.01.a,EBA_BAS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1661,DPM_BAS_CPS_EXC_MCY_AE_F36.01.a,EBA_CPS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1662,DPM_BAS_CPS_EXC_MCY_AE_F36.01.a,EBA_EXC,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1663,DPM_BAS_CPS_EXC_MCY_AE_F36.01.a,EBA_MCY,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1664,DPM_BAS_CPS_EXC_MCY_AE_F36.01.a,INSTTTNL_SCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1665,DPM_BAS_CPS_EXC_MCY_AE_F36.01.a,MLTLTRL_DVLPMNT_BNK_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1666,DPM_BAS_CPS_EXC_MCY_AE_F36.01.a,PRTY_RL_TYP,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1667,DPM_BAS_CPS_EXC_MCY_AE_F36.01.a,MN_DBTR_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1668,DPM_BAS_CPS_EXC_MCY_AE_F36.01.a,TYP_INSTRMNT,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1669,DPM_BAS_CPS_EXC_MCY_AE_F36.01.a,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1670,DPM_BAS_CPS_EXC_MCY_AE_F36.01.a,RPYMNT_RGHTS,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1671,DPM_MCG_AE,EBA_MCG,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1672,DPM_LQA_AE_F36.01.c,EBA_LQA,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1673,DPM_LQA_AE_F36.01.c,ELGBL_CNTRL_BNK_FNDNG,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1674,DPM_CRA_AE,EBA_CRA,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1675,DPM_BAS_CRA_AE_F35.00.c,EBA_BAS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1676,DPM_BAS_CRA_AE_F35.00.c,EBA_CRA,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1677,DPM_ei207,EBA_ei207,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1678,DPM_BAS_CPS_EXC_MCG_MCY_AE_F32.01,EBA_BAS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1679,DPM_BAS_CPS_EXC_MCG_MCY_AE_F32.01,EBA_EXC,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1680,DPM_ATY_AE,EBA_ATY,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1681,DPM_mi53,EBA_mi53,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1682,DPM_mi53,CRRYNG_AMNT,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1683,DPM_mi129,FV,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1684,DPM_mi287,EBA_mi287,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1685,DPM_mi287,NMNL_AMNT,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1686,DPM_mi279,EBA_mi279,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1687,DPM_mi296,EBA_mi296,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1688,DPM_mi296,PRSNT_VL,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1689,DPM_si292,EBA_mi292,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1690,DPM_si292,EXCSS_CVRG_ASST_SPCFC_VL,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1691,DPM_si295,EBA_mi295,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1692,DPM_si297,EBA_mi297,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1693,DPM_ei4,EBA_ei4,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1694,DPM_BAS_CPS_EXC_MCG_MCY_AE_F32.01,EBA_MCG,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1695,DPM_BAS_CPS_EXC_MCG_MCY_AE_F32.01,EBA_MCY,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1696,DPM_RPR_AE,EBA_RPR,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1697,DPM_RiadCode,EBA_Riad_Code,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1698,DPM_Period,EBA_Reported_Period,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1699,DPM_Period,DT_RFRNC,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1700,DPM_BAS_CPS_EXC_MCG_MCY_AE_F32.01,EBA_CPS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1701,DPM_BAS_CPS_EXC_MCG_MCY_AE_F32.01,INSTTTNL_SCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1702,DPM_BAS_CPS_EXC_MCG_MCY_AE_F32.01,MLTLTRL_DVLPMNT_BNK_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1703,DPM_BAS_CPS_EXC_MCG_MCY_AE_F32.01,PRTY_RL_TYP,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1704,DPM_BAS_CPS_EXC_MCG_MCY_AE_F32.01,MN_DBTR_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1705,DPM_BAS_CPS_EXC_MCG_MCY_AE_F32.01,TYP_INSTRMNT,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1706,DPM_BAS_CPS_EXC_MCG_MCY_AE_F32.01,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1707,DPM_BAS_CPS_EXC_MCG_MCY_AE_F32.01,RPYMNT_RGHTS,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1708,DPM_BAS_CPS_EXC_MCG_MCY_AE_F32.01,FDCRY,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1709,DPM_ENC_LQA_AE_F32.01,EBA_ENC,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1710,DPM_ENC_LQA_AE_F32.01,EBA_LQA,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1711,DPM_ENC_LQA_AE_F32.01,ENCMBRD_ASST_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1712,DPM_ENC_LQA_AE_F32.01,ELGBL_CNTRL_BNK_FNDNG,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1713,DPM_ENC_LQA_AE_F32.01,HQLA_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1714,DPM_BAS_MCG_MCY_AE_F33.00.a,EBA_BAS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1715,DPM_BAS_MCG_MCY_AE_F33.00.a,EBA_MCY,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1716,DPM_BAS_MCG_MCY_AE_F33.00.a,EBA_MCG,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1717,DPM_BAS_MCG_MCY_AE_F33.00.a,CLLTRL_RS_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1718,DPM_BAS_MCG_MCY_AE_F33.00.a,CLLTRL_INSTRMNT_RS_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1719,DPM_ENC_AE,EBA_ENC,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1720,DPM_ENC_AE,ENCMBRD_ASST_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1721,DPM_EUT_AE,EBA_EUT,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1722,DPM_EUT_AE,ASST_ENCMBRNC_RSDL_MTRTY_BND,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1723,DPM_BAS_CPC_ECC_EXC_MCG_MCY_AE_F32.02.a,EBA_BAS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1724,DPM_BAS_CPC_ECC_EXC_MCG_MCY_AE_F32.02.a,EBA_ECC,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1725,DPM_BAS_CPC_ECC_EXC_MCG_MCY_AE_F32.02.a,EBA_EXC,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1726,DPM_BAS_CPC_ECC_EXC_MCG_MCY_AE_F32.02.a,EBA_MCG,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1727,DPM_BAS_CPC_ECC_EXC_MCG_MCY_AE_F32.02.a,EBA_MCY,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1728,DPM_BAS_CPC_ECC_EXC_MCG_MCY_AE_F32.02.a,EBA_CPC,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1729,DPM_BAS_CPC_ECC_EXC_MCG_MCY_AE_F32.02.a,INSTTTNL_SCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1730,DPM_BAS_CPC_ECC_EXC_MCG_MCY_AE_F32.02.a,MLTLTRL_DVLPMNT_BNK_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1731,DPM_BAS_CPC_ECC_EXC_MCG_MCY_AE_F32.02.a,PRTY_RL_TYP,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1732,DPM_BAS_CPC_ECC_EXC_MCG_MCY_AE_F32.02.a,MN_DBTR_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1733,DPM_BAS_CPC_ECC_EXC_MCG_MCY_AE_F32.02.a,TYP_INSTRMNT,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1734,DPM_BAS_CPC_ECC_EXC_MCG_MCY_AE_F32.02.a,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1735,DPM_BAS_CPC_ECC_EXC_MCG_MCY_AE_F32.02.a,RPYMNT_RGHTS,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1736,DPM_BAS_CPC_ECC_EXC_MCG_MCY_AE_F32.02.a,TYP_INSTRMNT_RL,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1737,DPM_TMA_AE_F32.04b,EBA_TMA,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1738,DPM_CPE_MCS_AE_F32.04.b,EBA_CPE,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1739,DPM_CPE_MCS_AE_F32.04.b,EBA_MCS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1740,DPM_CPE_MCS_AE_F32.04.b,SRC_ENCMBRNC,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1741,DPM_BAS_MCS_MCY_AE_F35.00.a,EBA_BAS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1742,DPM_BAS_MCS_MCY_AE_F35.00.a,EBA_MCY,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1743,DPM_BAS_MCS_MCY_AE_F35.00.a,EBA_MCS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1744,DPM_BAS_MCS_MCY_AE_F35.00.a,TYP_ACCNTNG_ITM,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1745,DPM_BAS_MCS_MCY_AE_F35.00.a,TYP_INSTRMNT,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1746,DPM_BAS_MCS_MCY_AE_F35.00.a,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1747,DPM_BAS_MCS_MCY_AE_F35.00.a,SRC_ENCMBRNC,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1748,DPM_BAS_MCY_AE_F32.02.b,EBA_BAS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1749,DPM_BAS_MCY_AE_F32.02.b,EBA_MCY,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1750,DPM_BAS_MCY_AE_F32.02.b,TYP_INSTRMNT_RL,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1751,DPM_CUS_AE,EBA_CUS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1752,DPM_CSC_AE,EBA_CSC,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1753,DPM_BAS_AE_F32.03.a,EBA_BAS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1754,DPM_BAS_AE_F32.03.a,TYP_ACCNTNG_ITM,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1755,DPM_MCS_MCY_SST_AE_F32.03.a,EBA_MCY,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1756,DPM_MCS_MCY_SST_AE_F32.03.a,EBA_MCS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1757,DPM_MCS_MCY_SST_AE_F32.03.a,EBA_SST,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1758,DPM_MCS_MCY_SST_AE_F32.03.a,TYP_INSTRMNT,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1759,DPM_MCS_MCY_SST_AE_F32.03.a,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1760,DPM_MCS_MCY_SST_AE_F32.03.a,TYP_INSTRMNT_RL,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1761,DPM_MCS_MCY_SST_AE_F32.03.a,SRC_ENCMBRNC,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1762,DPM_BAS_EXC_MCY_AE_F32.04.b,EBA_BAS,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1763,DPM_BAS_EXC_MCY_AE_F32.04.b,EBA_EXC,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1764,DPM_BAS_EXC_MCY_AE_F32.04.b,EBA_MCY,true,1999-01-01 00:00:00,9999-12-31 00:00:00
1765,DPM_BAS_EXC_MCY_AE_F32.04.b,TYP_INSTRMNT,false,1999-01-01 00:00:00,9999-12-31 00:00:00
1766,DPM_BAS_EXC_MCY_AE_F32.04.b,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00,9999-12-31 00:00:00